ID,NAME,COUNTRY_ID
898,GUANTANAMO,55
899,HABANA,55
900,HOLGUIN,55
901,ISLA DE LA JUVENTUD,55
902,LA HABANA,55
903,LAS TUNAS,55
904,MATANZAS,55
905,PINAR DEL RIO,55
906,SANCTI SPIRITUS,55
907,SANTIAGO DE CUBA,55
908,VILLA CLARA,55
909,GOVERNMENT CONTROLLED AREA,56
910,LIMASSOL,56
911,NICOSIA DISTRICT,56
912,PAPHOS,56
913,TURKISH CONTROLLED AREA,56
914,CENTRAL BOHEMIAN,57
915,FRYCOVICE,57
916,JIHOCESKY KRAJ,57
917,JIHOCHESKY,57
918,JIHOMORAVSKY,57
919,KARLOVARSKY,57
920,KLECANY,57
921,KRALOVEHRADECKY,57
922,LIBERECKY,57
923,LIPOV,57
924,MORAVSKOSLEZSKY,57
925,OLOMOUCKY,57
926,OLOMOUCKY KRAJ,57
927,PARDUBICKY,57
928,PLZENSKY,57
929,PRAHA,57
930,RAJHRAD,57
931,SMIRICE,57
932,SOUTH MORAVIAN,57
933,STRAZ NAD NISOU,57
934,STREDOCHESKY,57
935,UNICOV,57
936,USTECKY,57
937,VALLETTA,57
938,VELESIN,57
939,VYSOCHINA,57
940,ZLINSKY,57
941,ARHUS,58
942,BORNHOLM,58
943,FREDERIKSBORG,58
944,FYN,58
945,HOVEDSTADEN,58
946,KOBENHAVN,58
947,KOBENHAVNS AMT,58
948,KOBENHAVNS KOMMUNE,58
949,NORDJYLLAND,58
950,RIBE,58
951,RINGKOBING,58
952,ROERVIG,58
953,ROSKILDE,58
954,ROSLEV,58
955,SJAELLAND,58
956,SOEBORG,58
957,SONDERJYLLAND,58
958,STORSTROM,58
959,SYDDANMARK,58
960,TOELLOESE,58
961,VEJLE,58
962,VESTSJALLAND,58
963,VIBORG,58
964,ALI SABIH,59
965,DIKHIL,59
966,JIBUTI,59
967,TAJURAH,59
968,UBUK,59
969,SAINT ANDREW,60
970,SAINT DAVID,60
971,SAINT GEORGE,60
972,SAINT JOHN,60
973,SAINT JOSEPH,60
974,SAINT LUKE,60
975,SAINT MARK,60
976,SAINT PATRICK,60
977,SAINT PAUL,60
978,SAINT PETER,60
979,AZUA,61
980,BAHORUCO,61
981,BARAHONA,61
982,DAJABON,61
983,DISTRITO NACIONAL,61
984,DUARTE,61
985,EL SEYBO,61
986,ELIAS PINA,61
987,ESPAILLAT,61
988,HATO MAYOR,61
989,INDEPENDENCIA,61
990,LA ALTAGRACIA,61
991,LA ROMANA,61
992,LA VEGA,61
993,MARIA TRINIDAD SANCHEZ,61
994,MONSENOR NOUEL,61
995,MONTE CRISTI,61
996,MONTE PLATA,61
997,PEDERNALES,61
998,PERAVIA,61
999,PUERTO PLATA,61
1000,SALCEDO,61
1001,SAMANA,61
1002,SAN CRISTOBAL,61
1003,SAN JUAN,61
1004,SAN PEDRO DE MACORIS,61
1005,SANCHEZ RAMIREZ,61
1006,SANTIAGO,61
1007,SANTIAGO RODRIGUEZ,61
1008,VALVERDE,61
1009,AILEU,62
1010,AINARO,62
1011,AMBENO,62
1012,BAUCAU,62
1013,BOBONARO,62
1014,COVA LIMA,62
1015,DILI,62
1016,ERMERA,62
1017,LAUTEM,62
1018,LIQUICA,62
1019,MANATUTO,62
1020,MANUFAHI,62
1021,VIQUEQUE,62
1022,AZUAY,63
1023,BOLIVAR,63
1024,CANAR,63
1025,CARCHI,63
1026,CHIMBORAZO,63
1027,COTOPAXI,63
1028,EL ORO,63
1029,ESMERALDAS,63
1030,GALAPAGOS,63
1031,GUAYAS,63
1032,IMBABURA,63
1033,LOJA,63
1034,LOS RIOS,63
1035,MANABI,63
1036,MORONA SANTIAGO,63
1037,NAPO,63
1038,ORELLANA,63
1039,PASTAZA,63
1040,PICHINCHA,63
1041,SUCUMBIOS,63
1042,TUNGURAHUA,63
1043,ZAMORA CHINCHIPE,63
1044,ASWAN,64
1045,ASYUT,64
1046,BANI SUWAYF,64
1047,BUR SA ID,64
1048,CAIRO,64
1049,DUMYAT,64
1050,KAFR-ASH-SHAYKH,64
1051,MATRUH,64
1052,MUHAFAZAT AD DAQAHLIYAH,64
1053,MUHAFAZAT AL FAYYUM,64
1054,MUHAFAZAT AL GHARBIYAH,64
1055,MUHAFAZAT AL ISKANDARIYAH,64
1056,MUHAFAZAT AL QAHIRAH,64
1057,QINA,64
1058,SAWHAJ,64
1059,SINA AL-JANUBIYAH,64
1060,SINA ASH-SHAMALIYAH,64
1061,AD-DAQAHLIYAH,64
1062,AL-BAHR-AL-AHMAR,64
1063,AL-BUHAYRAH,64
1064,AL-FAYYUM,64
1065,AL-GHARBIYAH,64
1066,AL-ISKANDARIYAH,64
1067,AL-ISMAILIYAH,64
1068,AL-JIZAH,64
1069,AL-MINUFIYAH,64
1070,AL-MINYA,64
1071,AL-QAHIRA,64
1072,AL-QALYUBIYAH,64
1073,AL-UQSUR,64
1074,AL-WADI AL-JADID,64
1075,AS-SUWAYS,64
1076,ASH-SHARQIYAH,64
1077,AHUACHAPAN,65
1078,CABANAS,65
1079,CHALATENANGO,65
1080,CUSCATLAN,65
1081,LA LIBERTAD,65
1082,LA PAZ,65
1083,LA UNION,65
1084,MORAZAN,65
1085,SAN MIGUEL,65
1086,SAN SALVADOR,65
1087,SAN VICENTE,65
1088,SANTA ANA,65
1089,SONSONATE,65
1090,USULUTAN,65
1091,ANNOBON,66
1092,BIOKO NORTE,66
1093,BIOKO SUR,66
1094,CENTRO SUR,66
1095,KIE-NTEM,66
1096,LITORAL,66
1097,WELE-NZAS,66
1098,ANSEBA,67
1099,DEBUB,67
1100,DEBUB-KEIH-BAHRI,67
1101,GASH-BARKA,67
1102,MAEKEL,67
1103,SEMIEN-KEIH-BAHRI,67
1104,HARJU,68
1105,HIIU,68
1106,IDA-VIRU,68
1107,JARVA,68
1108,JOGEVA,68
1109,LAANE,68
1110,LAANE-VIRU,68
1111,PARNU,68
1112,POLVA,68
1113,RAPLA,68
1114,SAARE,68
1115,TARTU,68
1116,VALGA,68
1117,VILJANDI,68
1118,VORU,68
1119,ADDIS ABEBA,69
1120,AFAR,69
1121,AMHARA,69
1122,BENISHANGUL,69
1123,DIREDAWA,69
1124,GAMBELLA,69
1125,HARAR,69
1126,JIGJIGA,69
1127,MEKELE,69
1128,OROMIA,69
1129,SOMALI,69
1130,SOUTHERN,69
1131,TIGRAY,69
1132,CHRISTMAS ISLAND,70
1133,COCOS ISLANDS,70
1134,CORAL SEA ISLANDS,70
1135,FALKLAND ISLANDS,71
1136,SOUTH GEORGIA,71
1137,KLAKSVIK,72
1138,NOR ARA EYSTUROY,72
1139,NOR OY,72
1140,SANDOY,72
1141,STREYMOY,72
1142,SU UROY,72
1143,SY RA EYSTUROY,72
1144,TORSHAVN,72
1145,VAGA,72
1146,CENTRAL,73
1147,EASTERN,73
1148,NORTHERN,73
1149,SOUTH PACIFIC,73
1150,WESTERN,73
1151,AHVENANMAA,74
1152,ETELA-KARJALA,74
1153,ETELA-POHJANMAA,74
1154,ETELA-SAVO,74
1155,ETELA-SUOMEN LAANI,74
1156,ITA-SUOMEN LAANI,74
1157,ITA-UUSIMAA,74
1158,KAINUU,74
1159,KANTA-HAME,74
1160,KESKI-POHJANMAA,74
1161,KESKI-SUOMI,74
1162,KYMENLAAKSO,74
1163,LANSI-SUOMEN LAANI,74
1164,LAPPI,74
1165,NORTHERN SAVONIA,74
1166,OSTROBOTHNIA,74
1167,OULUN LAANI,74
1168,PAIJAT-HAME,74
1169,PIRKANMAA,74
1170,POHJANMAA,74
1171,POHJOIS-KARJALA,74
1172,POHJOIS-POHJANMAA,74
1173,POHJOIS-SAVO,74
1174,SAARIJARVI,74
1175,SATAKUNTA,74
1176,SOUTHERN SAVONIA,74
1177,TAVASTIA PROPER,74
1178,ULEABORGS LAN,74
1179,UUSIMAA,74
1180,VARSINAIS-SUOMI,74
1181,AIN,75
1182,AISNE,75
1183,ALBI LE SEQUESTRE,75
1184,ALLIER,75
1185,ALPES-COTE DAZUR,75
1186,ALPES-MARITIMES,75
1187,ALPES-DE-HAUTE-PROVENCE,75
1188,ALSACE,75
1189,AQUITAINE,75
1190,ARDECHE,75
1191,ARDENNES,75
1192,ARIEGE,75
1193,AUBE,75
1194,AUDE,75
1195,AUVERGNE,75
1196,AVEYRON,75
1197,BAS-RHIN,75
1198,BASSE-NORMANDIE,75
1199,BOUCHES-DU-RHONE,75
1200,BOURGOGNE,75
1201,BRETAGNE,75
1202,BRITTANY,75
1203,BURGUNDY,75
1204,CALVADOS,75
1205,CANTAL,75
1206,CEDEX,75
1207,CENTRE,75
1208,CHARENTE,75
1209,CHARENTE-MARITIME,75
1210,CHER,75
1211,CORREZE,75
1212,CORSE-DU-SUD,75
1213,COTE-D OR,75
1214,COTES-D ARMOR,75
1215,CREUSE,75
1216,CROLLES,75
1217,DEUX-SEVRES,75
1218,DORDOGNE,75
1219,DOUBS,75
1220,DROME,75
1221,ESSONNE,75
1222,EURE,75
1223,EURE-ET-LOIR,75
1224,FEUCHEROLLES,75
1225,FINISTERE,75
1226,FRANCHE-COMTE,75
1227,GARD,75
1228,GERS,75
1229,GIRONDE,75
1230,HAUT-RHIN,75
1231,HAUTE-CORSE,75
1232,HAUTE-GARONNE,75
1233,HAUTE-LOIRE,75
1234,HAUTE-MARNE,75
1235,HAUTE-SAONE,75
1236,HAUTE-SAVOIE,75
1237,HAUTE-VIENNE,75
1238,HAUTES-ALPES,75
1239,HAUTES-PYRENEES,75
1240,HAUTS-DE-SEINE,75
1241,HERAULT,75
1242,ILE-DE-FRANCE,75
1243,ILLE-ET-VILAINE,75
1244,INDRE,75
1245,INDRE-ET-LOIRE,75
1246,ISERE,75
1247,JURA,75
1248,KLAGENFURT,75
1249,LANDES,75
1250,LANGUEDOC-ROUSSILLON,75
1251,LARCAY,75
1252,LE CASTELLET,75
1253,LE CREUSOT,75
1254,LIMOUSIN,75
1255,LOIR-ET-CHER,75
1256,LOIRE,75
1257,LOIRE-ATLANTIQUE,75
1258,LOIRET,75
1259,LORRAINE,75
1260,LOT,75
1261,LOT-ET-GARONNE,75
1262,LOWER NORMANDY,75
1263,LOZERE,75
1264,MAINE-ET-LOIRE,75
1265,MANCHE,75
1266,MARNE,75
1267,MAYENNE,75
1268,MEURTHE-ET-MOSELLE,75
1269,MEUSE,75
1270,MIDI-PYRENEES,75
1271,MORBIHAN,75
1272,MOSELLE,75
1273,NIEVRE,75
1274,NORD,75
1275,NORD-PAS-DE-CALAIS,75
1276,OISE,75
1277,ORNE,75
1278,PARIS,75
1279,PAS-DE-CALAIS,75
1280,PAYS DE LA LOIRE,75
1281,PAYS-DE-LA-LOIRE,75
1282,PICARDY,75
1283,PUY-DE-DOME,75
1284,PYRENEES-ATLANTIQUES,75
1285,PYRENEES-ORIENTALES,75
1286,QUELMES,75
1287,RHONE,75
1288,RHONE-ALPES,75
1289,SAINT OUEN,75
1290,SAINT VIATRE,75
1291,SAONE-ET-LOIRE,75
1292,SARTHE,75
1293,SAVOIE,75
1294,SEINE-MARITIME,75
1295,SEINE-SAINT-DENIS,75
1296,SEINE-ET-MARNE,75
1297,SOMME,75
1298,SOPHIA ANTIPOLIS,75
1299,SOUVANS,75
1300,TARN,75
1301,TARN-ET-GARONNE,75
1302,TERRITOIRE DE BELFORT,75
1303,TREIGNAC,75
1304,UPPER NORMANDY,75
1305,VAL-D OISE,75
1306,VAL-DE-MARNE,75
1307,VAR,75
1308,VAUCLUSE,75
1309,VELLISE,75
1310,VENDEE,75
1311,VIENNE,75
1312,VOSGES,75
1313,YONNE,75
1314,YVELINES,75
1315,CAYENNE,76
1316,SAINT-LAURENT-DU-MARONI,76
1317,ILES DU VENT,77
1318,ILES SOUS LE VENT,77
1319,MARQUESAS,77
1320,TUAMOTU,77
1321,TUBUAI,77
1322,AMSTERDAM,78
1323,CROZET ISLANDS,78
1324,KERGUELEN,78
1325,ESTUAIRE,79
1326,HAUT-OGOOUE,79
1327,MOYEN-OGOOUE,79
1328,NGOUNIE,79
1329,NYANGA,79
1330,OGOOUE-IVINDO,79
1331,OGOOUE-LOLO,79
1332,OGOOUE-MARITIME,79
1333,WOLEU-NTEM,79
1334,BANJUL,80
1335,BASSE,80
1336,BRIKAMA,80
1337,JANJANBUREH,80
1338,KANIFING,80
1339,KEREWAN,80
1340,KUNTAUR,80
1341,MANSAKONKO,80
1342,ABHASIA,81
1343,AJARIA,81
1344,GURIA,81
1345,IMERETI,81
1346,KAHETI,81
1347,KVEMO KARTLI,81
1348,MCHETA-MTIANETI,81
1349,RACHA,81
1350,SAMAGRELO-ZEMO SVANETI,81
1351,SAMCHE-ZHAVAHETI,81
1352,SHIDA KARTLI,81
1353,TBILISI,81
1354,AUVERGNE,82
1355,BADEN-WURTTEMBERG,82
1356,BAVARIA,82
1357,BAYERN,82
1358,BEILSTEIN WURTT,82
1359,BERLIN,82
1360,BRANDENBURG,82
1361,BREMEN,82
1362,DREISBACH,82
1363,FREISTAAT BAYERN,82
1364,HAMBURG,82
1365,HANNOVER,82
1366,HEROLDSTATT,82
1367,HESSEN,82
1368,KORTENBERG,82
1369,LAASDORF,82
1370,LAND BADEN-WURTTEMBERG,82
1371,LAND BAYERN,82
1372,LAND BRANDENBURG,82
1373,LAND HESSEN,82
1374,LAND MECKLENBURG-VORPOMMERN,82
1375,LAND NORDRHEIN-WESTFALEN,82
1376,LAND RHEINLAND-PFALZ,82
1377,LAND SACHSEN,82
1378,LAND SACHSEN-ANHALT,82
1379,LAND THURINGEN,82
1380,LOWER SAXONY,82
1381,MECKLENBURG-VORPOMMERN,82
1382,MULFINGEN,82
1383,MUNICH,82
1384,NEUBEUERN,82
1385,NIEDERSACHSEN,82
1386,NOORD-HOLLAND,82
1387,NORDRHEIN-WESTFALEN,82
1388,NORTH RHINE-WESTPHALIA,82
1389,OSTERODE,82
1390,RHEINLAND-PFALZ,82
1391,RHINELAND-PALATINATE,82
1392,SAARLAND,82
1393,SACHSEN,82
1394,SACHSEN-ANHALT,82
1395,SAXONY,82
1396,SCHLESWIG-HOLSTEIN,82
1397,THURINGIA,82
1398,WEBLING,82
1399,WEINSTRABE,82
1400,SCHLOBBORN,82
1401,ASHANTI,83
1402,BRONG-AHAFO,83
1403,CENTRAL,83
1404,EASTERN,83
1405,GREATER ACCRA,83
1406,NORTHERN,83
1407,UPPER EAST,83
1408,UPPER WEST,83
1409,VOLTA,83
1410,WESTERN,83
1411,GIBRALTAR,84
1412,ACHARNES,85
1413,AHAIA,85
1414,AITOLIA KAI AKARNANIA,85
1415,ARGOLIS,85
1416,ARKADIA,85
1417,ARTA,85
1418,ATTICA,85
1419,ATTIKI,85
1420,AYION OROS,85
1421,CRETE,85
1422,DODEKANISOS,85
1423,DRAMA,85
1424,EVIA,85
1425,EVRITANIA,85
1426,EVROS,85
1427,EVVOIA,85
1428,FLORINA,85
1429,FOKIS,85
1430,FTHIOTIS,85
1431,GREVENA,85
1432,HALANDRI,85
1433,HALKIDIKI,85
1434,HANIA,85
1435,HERAKLION,85
1436,HIOS,85
1437,ILIA,85
1438,IMATHIA,85
1439,IOANNINA,85
1440,IRAKLION,85
1441,KARDITSA,85
1442,KASTORIA,85
1443,KAVALA,85
1444,KEFALLINIA,85
1445,KERKIRA,85
1446,KIKLADES,85
1447,KILKIS,85
1448,KORINTHIA,85
1449,KOZANI,85
1450,LAKONIA,85
1451,LARISA,85
1452,LASITHI,85
1453,LESVOS,85
1454,LEVKAS,85
1455,MAGNISIA,85
1456,MESSINIA,85
1457,NOMOS ATTIKIS,85
1458,NOMOS ZAKYNTHOU,85
1459,PELLA,85
1460,PIERIA,85
1461,PIRAIOS,85
1462,PREVEZA,85
1463,RETHIMNI,85
1464,RODOPI,85
1465,SAMOS,85
1466,SERRAI,85
1467,THESPROTIA,85
1468,THESSALONIKI,85
1469,TRIKALA,85
1470,VOIOTIA,85
1471,WEST GREECE,85
1472,XANTHI,85
1473,ZAKINTHOS,85
1474,AASIAAT,86
1475,AMMASSALIK,86
1476,ILLOQQORTOORMIUT,86
1477,ILULISSAT,86
1478,IVITTUUT,86
1479,KANGAATSIAQ,86
1480,MANIITSOQ,86
1481,NANORTALIK,86
1482,NARSAQ,86
1483,NUUK,86
1484,PAAMIUT,86
1485,QAANAAQ,86
1486,QAQORTOQ,86
1487,QASIGIANNGUIT,86
1488,QEQERTARSUAQ,86
1489,SISIMIUT,86
1490,UDENFOR KOMMUNAL INDDELING,86
1491,UPERNAVIK,86
1492,UUMMANNAQ,86
1493,CARRIACOU-PETITE MARTINIQUE,87
1494,SAINT ANDREW,87
1495,SAINT DAVIDS,87
1496,SAINT GEORGE S,87
1497,SAINT JOHN,87
1498,SAINT MARK,87
1499,SAINT PATRICK,87
1500,BASSE-TERRE,88
1501,GRANDE-TERRE,88
1502,ILES DES SAINTES,88
1503,LA DESIRADE,88
1504,MARIE-GALANTE,88
1505,SAINT BARTHELEMY,88
1506,SAINT MARTIN,88
1507,AGANA HEIGHTS,89
1508,AGAT,89
1509,BARRIGADA,89
1510,CHALAN-PAGO-ORDOT,89
1511,DEDEDO,89
1512,HAGATNA,89
1513,INARAJAN,89
1514,MANGILAO,89
1515,MERIZO,89
1516,MONGMONG-TOTO-MAITE,89
1517,SANTA RITA,89
1518,SINAJANA,89
1519,TALOFOFO,89
1520,TAMUNING,89
1521,YIGO,89
1522,YONA,89
1523,ALTA VERAPAZ,90
1524,BAJA VERAPAZ,90
1525,CHIMALTENANGO,90
1526,CHIQUIMULA,90
1527,EL PROGRESO,90
1528,ESCUINTLA,90
1529,GUATEMALA,90
1530,HUEHUETENANGO,90
1531,IZABAL,90
1532,JALAPA,90
1533,JUTIAPA,90
1534,PETEN,90
1535,QUEZALTENANGO,90
1536,QUICHE,90
1537,RETALHULEU,90
1538,SACATEPEQUEZ,90
1539,SAN MARCOS,90
1540,SANTA ROSA,90
1541,SOLOLA,90
1542,SUCHITEPEQUEZ,90
1543,TOTONICAPAN,90
1544,ZACAPA,90
1545,ALDERNEY,91
1546,CASTEL,91
1547,FOREST,91
1548,SAINT ANDREW,91
1549,SAINT MARTIN,91
1550,SAINT PETER PORT,91
1551,SAINT PIERRE DU BOIS,91
1552,SAINT SAMPSON,91
1553,SAINT SAVIOUR,91
1554,SARK,91
1555,TORTEVAL,91
1556,VALE,91
1557,BEYLA,92
1558,BOFFA,92
1559,BOKE,92
1560,CONAKRY,92
1561,COYAH,92
1562,DABOLA,92
1563,DALABA,92
1564,DINGUIRAYE,92
1565,FARANAH,92
1566,FORECARIAH,92
1567,FRIA,92
1568,GAOUAL,92
1569,GUECKEDOU,92
1570,KANKAN,92
1571,KEROUANE,92
1572,KINDIA,92
1573,KISSIDOUGOU,92
1574,KOUBIA,92
1575,KOUNDARA,92
1576,KOUROUSSA,92
1577,LABE,92
1578,LOLA,92
1579,MACENTA,92
1580,MALI,92
1581,MAMOU,92
1582,MANDIANA,92
1583,NZEREKORE,92
1584,PITA,92
1585,SIGUIRI,92
1586,TELIMELE,92
1587,TOUGUE,92
1588,YOMOU,92
1589,BAFATA,93
1590,BISSAU,93
1591,BOLAMA,93
1592,CACHEU,93
1593,GABU,93
1594,OIO,93
1595,QUINARA,93
1596,TOMBALI,93
1597,BARIMA-WAINI,94
1598,CUYUNI-MAZARUNI,94
1599,DEMERARA-MAHAICA,94
1600,EAST BERBICE-CORENTYNE,94
1601,ESSEQUIBO ISLANDS-WEST DEMERAR,94
1602,MAHAICA-BERBICE,94
1603,POMEROON-SUPENAAM,94
1604,POTARO-SIPARUNI,94
1605,UPPER DEMERARA-BERBICE,94
1606,UPPER TAKUTU-UPPER ESSEQUIBO,94
1607,ARTIBONITE,95
1608,CENTRE,95
1609,GRAND ANSE,95
1610,NORD,95
1611,NORD-EST,95
1612,NORD-OUEST,95
1613,OUEST,95
1614,SUD,95
1615,SUD-EST,95
1616,HEARD AND MCDONALD ISLANDS,96
1617,ATLANTIDA,97
1618,CHOLUTECA,97
1619,COLON,97
1620,COMAYAGUA,97
1621,COPAN,97
1622,CORTES,97
1623,DISTRITO CENTRAL,97
1624,EL PARAISO,97
1625,FRANCISCO MORAZAN,97
1626,GRACIAS A DIOS,97
1627,INTIBUCA,97
1628,ISLAS DE LA BAHIA,97
1629,LA PAZ,97
1630,LEMPIRA,97
1631,OCOTEPEQUE,97
1632,OLANCHO,97
1633,SANTA BARBARA,97
1634,VALLE,97
1635,YORO,97
1636,HONG KONG,98
1637,BACS-KISKUN,99
1638,BARANYA,99
1639,BEKES,99
1640,BORSOD-ABAUJ-ZEMPLEN,99
1641,BUDAPEST,99
1642,CSONGRAD,99
1643,FEJER,99
1644,GYOR-MOSON-SOPRON,99
1645,HAJDU-BIHAR,99
1646,HEVES,99
1647,JASZ-NAGYKUN-SZOLNOK,99
1648,KOMAROM-ESZTERGOM,99
1649,NOGRAD,99
1650,PEST,99
1651,SOMOGY,99
1652,SZABOLCS-SZATMAR-BEREG,99
1653,TOLNA,99
1654,VAS,99
1655,VESZPREM,99
1656,ZALA,99
1657,AUSTURLAND,100
1658,GULLBRINGUSYSLA,100
1659,HOFU BORGARSVA I,100
1660,NOR URLAND EYSTRA,100
1661,NOR URLAND VESTRA,100
1662,SU URLAND,100
1663,SU URNES,100
1664,VESTFIR IR,100
1665,VESTURLAND,100
1666,ACEH,102
1667,BALI,102
1668,BANGKA-BELITUNG,102
1669,BANTEN,102
1670,BENGKULU,102
1671,GANDARIA,102
1672,GORONTALO,102
1673,JAKARTA,102
1674,JAMBI,102
1675,JAWA BARAT,102
1676,JAWA TENGAH,102
1677,JAWA TIMUR,102
1678,KALIMANTAN BARAT,102
1679,KALIMANTAN SELATAN,102
1680,KALIMANTAN TENGAH,102
1681,KALIMANTAN TIMUR,102
1682,KENDAL,102
1683,LAMPUNG,102
1684,MALUKU,102
1685,MALUKU UTARA,102
1686,NUSA TENGGARA BARAT,102
1687,NUSA TENGGARA TIMUR,102
1688,PAPUA,102
1689,RIAU,102
1690,RIAU KEPULAUAN,102
1691,SOLO,102
1692,SULAWESI SELATAN,102
1693,SULAWESI TENGAH,102
1694,SULAWESI TENGGARA,102
1695,SULAWESI UTARA,102
1696,SUMATERA BARAT,102
1697,SUMATERA SELATAN,102
1698,SUMATERA UTARA,102
1699,YOGYAKARTA,102
1700,ARDABIL,103
1701,AZARBAYJAN-E BAKHTARI,103
