ID,NAME,COUNTRY_ID
1702,AZARBAYJAN-E KHAVARI,103
1703,BUSHEHR,103
1704,CHAHAR MAHAL-E BAKHTIARI,103
1705,ESFAHAN,103
1706,FARS,103
1707,GILAN,103
1708,GOLESTAN,103
1709,HAMADAN,103
1710,HORMOZGAN,103
1711,ILAM,103
1712,KERMAN,103
1713,KERMANSHAH,103
1714,KHORASAN,103
1715,KHUZESTAN,103
1716,KOHGILUYEH-E BOYERAHMAD,103
1717,KORDESTAN,103
1718,LORESTAN,103
1719,MARKAZI,103
1720,MAZANDARAN,103
1721,OSTAN-E ESFAHAN,103
1722,QAZVIN,103
1723,QOM,103
1724,SEMNAN,103
1725,SISTAN-E BALUCHESTAN,103
1726,TEHRAN,103
1727,YAZD,103
1728,ZANJAN,103
1729,BABIL,104
1730,BAGHDAD,104
1731,DAHUK,104
1732,DHI QAR,104
1733,DIYALA,104
1734,ERBIL,104
1735,IRBIL,104
1736,KARBALA,104
1737,KURDISTAN,104
1738,MAYSAN,104
1739,NINAWA,104
1740,SALAH-AD-DIN,104
1741,WASIT,104
1742,AL-ANBAR,104
1743,AL-BASRAH,104
1744,AL-MUTHANNA,104
1745,AL-QADISIYAH,104
1746,AN-NAJAF,104
1747,AS-SULAYMANIYAH,104
1748,AT-TA MIM,104
1749,ARMAGH,105
1750,CARLOW,105
1751,CAVAN,105
1752,CLARE,105
1753,CORK,105
1754,DONEGAL,105
1755,DUBLIN,105
1756,GALWAY,105
1757,KERRY,105
1758,KILDARE,105
1759,KILKENNY,105
1760,LAOIS,105
1761,LEINSTER,105
1762,LEITRIM,105
1763,LIMERICK,105
1764,LOCH GARMAN,105
1765,LONGFORD,105
1766,LOUTH,105
1767,MAYO,105
1768,MEATH,105
1769,MONAGHAN,105
1770,OFFALY,105
1771,ROSCOMMON,105
1772,SLIGO,105
1773,TIPPERARY NORTH RIDING,105
1774,TIPPERARY SOUTH RIDING,105
1775,ULSTER,105
1776,WATERFORD,105
1777,WESTMEATH,105
1778,WEXFORD,105
1779,WICKLOW,105
1780,BEIT HANANIA,106
1781,BEN GURION AIRPORT,106
1782,BETHLEHEM,106
1783,CAESAREA,106
1784,CENTRE,106
1785,GAZA,106
1786,HADARON,106
1787,HAIFA DISTRICT,106
1788,HAMERKAZ,106
1789,HAZAFON,106
1790,HEBRON,106
1791,JAFFA,106
1792,JERUSALEM,106
1793,KHEFA,106
1794,KIRYAT YAM,106
1795,LOWER GALILEE,106
1796,QALQILYA,106
1797,TALME ELAZAR,106
1798,TEL AVIV,106
1799,TSAFON,106
1800,UMM EL FAHEM,106
1801,YERUSHALAYIM,106
1802,ABRUZZI,107
1803,ABRUZZO,107
1804,AGRIGENTO,107
1805,ALESSANDRIA,107
1806,ANCONA,107
1807,AREZZO,107
1808,ASCOLI PICENO,107
1809,ASTI,107
1810,AVELLINO,107
1811,BARI,107
1812,BASILICATA,107
1813,BELLUNO,107
1814,BENEVENTO,107
1815,BERGAMO,107
1816,BIELLA,107
1817,BOLOGNA,107
1818,BOLZANO,107
1819,BRESCIA,107
1820,BRINDISI,107
1821,CALABRIA,107
1822,CAMPANIA,107
1823,CARTOCETO,107
1824,CASERTA,107
1825,CATANIA,107
1826,CHIETI,107
1827,COMO,107
1828,COSENZA,107
1829,CREMONA,107
1830,CUNEO,107
1831,EMILIA-ROMAGNA,107
1832,FERRARA,107
1833,FIRENZE,107
1834,FLORENCE,107
1835,FORLI-CESENA ,107
1836,FRIULI-VENEZIA GIULIA,107
1837,FROSINONE,107
1838,GENOA,107
1839,GORIZIA,107
1840,L AQUILA,107
1841,LAZIO,107
1842,LECCE,107
1843,LECCO,107
1845,LIGURIA,107
1846,LODI,107
1847,LOMBARDIA,107
1848,LOMBARDY,107
1849,MACERATA,107
1850,MANTOVA,107
1851,MARCHE,107
1852,MESSINA,107
1853,MILAN,107
1854,MODENA,107
1855,MOLISE,107
1856,MOLTENO,107
1857,MONTENEGRO,107
1858,MONZA AND BRIANZA,107
1859,NAPLES,107
1860,NOVARA,107
1861,PADOVA,107
1862,PARMA,107
1863,PAVIA,107
1864,PERUGIA,107
1865,PESARO-URBINO,107
1866,PIACENZA,107
1867,PIEDMONT,107
1868,PIEMONTE,107
1869,PISA,107
1870,PORDENONE,107
1871,POTENZA,107
1872,PUGLIA,107
1873,REGGIO EMILIA,107
1874,RIMINI,107
1875,ROMA,107
1876,SALERNO,107
1877,SARDEGNA,107
1878,SASSARI,107
1879,SAVONA,107
1880,SICILIA,107
1881,SIENA,107
1882,SONDRIO,107
1883,SOUTH TYROL,107
1884,TARANTO,107
1885,TERAMO,107
1886,TORINO,107
1887,TOSCANA,107
1888,TRAPANI,107
1889,TRENTINO-ALTO ADIGE,107
1890,TRENTO,107
1891,TREVISO,107
1892,UDINE,107
1893,UMBRIA,107
1894,VALLE D AOSTA,107
1895,VARESE,107
1896,VENETO,107
1897,VENEZIA,107
1898,VERBANO-CUSIO-OSSOLA,107
1899,VERCELLI,107
1900,VERONA,107
1901,VICENZA,107
1902,VITERBO,107
1903,BUXORO VILOYATI,108
1904,CLARENDON,108
1905,HANOVER,108
1906,KINGSTON,108
1907,MANCHESTER,108
1908,PORTLAND,108
1909,SAINT ANDREWS,108
1910,SAINT ANN,108
1911,SAINT CATHERINE,108
1912,SAINT ELIZABETH,108
1913,SAINT JAMES,108
1914,SAINT MARY,108
1915,SAINT THOMAS,108
1916,TRELAWNEY,108
1917,WESTMORELAND,108
1918,AICHI,109
1919,AKITA,109
1920,AOMORI,109
1921,CHIBA,109
1922,EHIME,109
1923,FUKUI,109
1924,FUKUOKA,109
1925,FUKUSHIMA,109
1926,GIFU,109
1927,GUMMA,109
1928,HIROSHIMA,109
1929,HOKKAIDO,109
1930,HYOGO,109
1931,IBARAKI,109
1932,ISHIKAWA,109
1933,IWATE,109
1934,KAGAWA,109
1935,KAGOSHIMA,109
1936,KANAGAWA,109
1937,KANTO,109
1938,KOCHI,109
1939,KUMAMOTO,109
1940,KYOTO,109
1941,MIE,109
1942,MIYAGI,109
1943,MIYAZAKI,109
1944,NAGANO,109
1945,NAGASAKI,109
1946,NARA,109
1947,NIIGATA,109
1948,OITA,109
1949,OKAYAMA,109
1950,OKINAWA,109
1951,OSAKA,109
1952,SAGA,109
1953,SAITAMA,109
1954,SHIGA,109
1955,SHIMANE,109
1956,SHIZUOKA,109
1957,TOCHIGI,109
1958,TOKUSHIMA,109
1959,TOKYO,109
1960,TOTTORI,109
1961,TOYAMA,109
1962,WAKAYAMA,109
1963,YAMAGATA,109
1964,YAMAGUCHI,109
1965,YAMANASHI,109
1966,GROUVILLE,110
1967,SAINT BRELADE,110
1968,SAINT CLEMENT,110
1969,SAINT HELIER,110
1970,SAINT JOHN,110
1971,SAINT LAWRENCE,110
1972,SAINT MARTIN,110
1973,SAINT MARY,110
1974,SAINT PETER,110
1975,SAINT SAVIOUR,110
1976,TRINITY,110
1977,AJLUN,111
1978,AMMAN,111
1979,IRBID,111
1980,JARASH,111
1981,MA AN,111
1982,MADABA,111
1983,AL- AQABAH,111
1984,AL-BALQA,111
1985,AL-KARAK,111
1986,AL-MAFRAQ,111
1987,AT-TAFILAH,111
1988,AZ-ZARQA,111
1989,AKMECET,112
1990,AKMOLA,112
1991,AKTOBE,112
1992,ALMATI,112
1993,ATIRAU,112
1994,BATIS KAZAKSTAN,112
1995,BURLINSKY REGION,112
1996,KARAGANDI,112
1997,KOSTANAY,112
1998,MANKISTAU,112
1999,ONTUSTIK KAZAKSTAN,112
2000,PAVLODAR,112
2001,SIGIS KAZAKSTAN,112
2002,SOLTUSTIK KAZAKSTAN,112
2003,TARAZ,112
2004,CENTRAL,113
2005,COAST,113
2006,EASTERN,113
2007,NAIROBI,113
2008,NORTH EASTERN,113
2009,NYANZA,113
2010,RIFT VALLEY,113
2011,WESTERN,113
2012,ABAIANG,114
2013,ABEMANA,114
2014,ARANUKA,114
2015,ARORAE,114
2016,BANABA,114
2017,BERU,114
2018,BUTARITARI,114
2019,KIRITIMATI,114
2020,KURIA,114
2021,MAIANA,114
2022,MAKIN,114
2023,MARAKEI,114
2024,NIKUNAU,114
2025,NONOUTI,114
2026,ONOTOA,114
2027,PHOENIX ISLANDS,114
2028,TABITEUEA NORTH,114
2029,TABITEUEA SOUTH,114
2030,TABUAERAN,114
2031,TAMANA,114
2032,TARAWA NORTH,114
2033,TARAWA SOUTH,114
2034,TERAINA,114
2035,CHAGANGDO,115
2036,HAMGYEONGBUKTO,115
2037,HAMGYEONGNAMDO,115
2038,HWANGHAEBUKTO,115
2039,HWANGHAENAMDO,115
2040,KAESEONG,115
2041,KANGWEON,115
2042,NAMPO,115
2043,PYEONGANBUKTO,115
2044,PYEONGANNAMDO,115
2045,PYEONGYANG,115
2046,YANGGANG,115
2047,BUSAN,116
2048,CHEJU,116
2049,CHOLLABUK,116
2050,CHOLLANAM,116
2051,CHUNGBUK,116
2052,CHUNGCHEONGBUK,116
2053,CHUNGCHEONGNAM,116
2054,CHUNGNAM,116
2055,DAEGU,116
2056,GANGWON-DO,116
2057,GOYANG-SI,116
2058,GYEONGGI-DO,116
2059,GYEONGSANG ,116
2060,GYEONGSANGNAM-DO,116
2061,INCHEON,116
2062,JEJU-SI,116
2063,JEONBUK,116
2064,KANGWEON,116
2065,KWANGJU,116
2066,KYEONGGI,116
2067,KYEONGSANGBUK,116
2068,KYEONGSANGNAM,116
2069,KYONGGI-DO,116
2070,KYUNGBUK-DO,116
2071,KYUNGGI-DO,116
2072,KYUNGGI-DO,116
2073,PUSAN,116
2074,SEOUL,116
2075,SUDOGWON,116
2076,TAEGU,116
2077,TAEJEON,116
2078,TAEJON-GWANGYOKSI,116
2079,ULSAN,116
2080,WONJU,116
2081,GWANGYOKSI,116
2082,AL ASIMAH,117
2083,HAWALLI,117
2084,MISHREF,117
2085,QADESIYA,117
2086,SAFAT,117
2087,SALMIYA,117
2088,AL-AHMADI,117
2089,AL-FARWANIYAH,117
2090,AL-JAHRA,117
2091,AL-KUWAYT,117
2092,BATKEN,118
2093,BISHKEK,118
2094,CHUI,118
2095,ISSYK-KUL,118
2096,JALAL-ABAD,118
2097,NARYN,118
2098,OSH,118
2099,TALAS,118
2100,ATTOPU,119
2101,BOKEO,119
2102,BOLIKHAMSAY,119
2103,CHAMPASAK,119
2104,HOUAPHANH,119
2105,KHAMMOUANE,119
2106,LUANG NAM THA,119
2107,LUANG PRABANG,119
2108,OUDOMXAY,119
2109,PHONGSALY,119
2110,SARAVAN,119
2111,SAVANNAKHET,119
2112,SEKONG,119
2113,VIANGCHAN PREFECTURE,119
2114,VIANGCHAN PROVINCE,119
2115,XAIGNABURY,119
2116,XIANG KHUANG,119
2117,AIZKRAUKLES,120
2118,ALUKSNES,120
2119,BALVU,120
2120,BAUSKAS,120
2121,CESU,120
2122,DAUGAVPILS,120
2123,DAUGAVPILS CITY,120
2124,DOBELES,120
2125,GULBENES,120
2126,JEKABSPILS,120
2127,JELGAVA,120
2128,JELGAVAS,120
2129,JURMALA CITY,120
2130,KRASLAVAS,120
2131,KULDIGAS,120
2132,LIEPAJA,120
2133,LIEPAJAS,120
2134,LIMBAZHU,120
2135,LUDZAS,120
2136,MADONAS,120
2137,OGRES,120
2138,PREILU,120
2139,REZEKNE,120
2140,REZEKNES,120
2141,RIGA,120
2142,RIGAS,120
2143,SALDUS,120
2144,TALSU,120
2145,TUKUMA,120
2146,VALKAS,120
2147,VALMIERAS,120
2148,VENTSPILS,120
2149,VENTSPILS CITY,120
2150,BEIRUT,121
2151,JABAL LUBNAN,121
2152,MOHAFAZAT LIBAN-NORD,121
2153,MOHAFAZAT MONT-LIBAN,121
2154,SIDON,121
2155,AL-BIQA,121
2156,AL-JANUB,121
2157,AN-NABATIYAH,121
2158,ASH-SHAMAL,121
2159,BEREA,122
2160,BUTHA-BUTHE,122
2161,LERIBE,122
2162,MAFETENG,122
2163,MASERU,122
2164,MOHALE S HOEK,122
2165,MOKHOTLONG,122
2166,QACHA S NEK,122
2167,QUTHING,122
2168,THABA-TSEKA,122
2169,BOMI,123
2170,BONG,123
2171,GRAND BASSA,123
2172,GRAND CAPE MOUNT,123
2173,GRAND GEDEH,123
2174,LOFFA,123
2175,MARGIBI,123
2176,MARYLAND AND GRAND KRU,123
2177,MONTSERRADO,123
2178,NIMBA,123
2179,RIVERCESS,123
2180,SINOE,123
2181,AJDABIYA,124
2182,FEZZAN,124
2183,BANGHAZI,124
2184,DARNAH,124
2185,GHADAMIS,124
2186,GHARYAN,124
2187,MISRATAH,124
2188,MURZUQ,124
2189,SABHA,124
2190,SAWFAJJIN,124
2191,SURT,124
2192,TARABULUS,124
2193,TARHUNAH,124
2194,TRIPOLITANIA,124
2195,TUBRUQ,124
2196,YAFRAN,124
2197,ZLITAN,124
2198,AL- AZIZIYAH,124
2199,AL-FATIH,124
2200,AL-JABAL AL AKHDAR,124
2201,AL-JUFRAH,124
2202,AL-KHUMS,124
2203,AL-KUFRAH,124
2204,AN-NUQAT AL-KHAMS,124
2205,ASH-SHATI,124
2206,AZ-ZAWIYAH,124
2207,BALZERS,125
2208,ESCHEN,125
2209,GAMPRIN,125
2210,MAUREN,125
2211,PLANKEN,125
2212,RUGGELL,125
2213,SCHAAN,125
2214,SCHELLENBERG,125
2215,TRIESEN,125
2216,TRIESENBERG,125
2217,VADUZ,125
2218,ALYTAUS,126
2219,ANYKSCIAI,126
2220,KAUNO,126
2221,KLAIPEDOS,126
2222,MARIJAMPOLES,126
2223,PANEVEZHIO,126
2224,PANEVEZYS,126
2225,SHIAULIU,126
2226,TAURAGES,126
2227,TELSHIU,126
2228,TELSIAI,126
2229,UTENOS,126
2230,VILNIAUS,126
2231,CAPELLEN,127
2232,CLERVAUX,127
2233,DIEKIRCH,127
2234,ECHTERNACH,127
2235,ESCH-SUR-ALZETTE,127
2236,GREVENMACHER,127
2237,LUXEMBOURG,127
2238,MERSCH,127
2239,REDANGE,127
2240,REMICH,127
2241,VIANDEN,127
2242,WILTZ,127
2243,MACAU,128
2244,BEROVO,129
2245,BITOLA,129
2246,BROD,129
2247,DEBAR,129
2248,DELCHEVO,129
2249,DEMIR HISAR,129
2250,GEVGELIJA,129
2251,GOSTIVAR,129
2252,KAVADARCI,129
2253,KICHEVO,129
2254,KOCHANI,129
2255,KRATOVO,129
2256,KRIVA PALANKA,129
2257,KRUSHEVO,129
2258,KUMANOVO,129
2259,NEGOTINO,129
2260,OHRID,129
2261,PRILEP,129
2262,PROBISHTIP,129
2263,RADOVISH,129
2264,RESEN,129
2265,SHTIP,129
2266,SKOPJE,129
2267,STRUGA,129
2268,STRUMICA,129
2269,SVETI NIKOLE,129
2270,TETOVO,129
2271,VALANDOVO,129
2272,VELES,129
2273,VINICA,129
2274,ANTANANARIVO,130
2275,ANTSIRANANA,130
2276,FIANARANTSOA,130
2277,MAHAJANGA,130
2278,TOAMASINA,130
2279,TOLIARY,130
2280,BALAKA,131
2281,BLANTYRE CITY,131
2282,CHIKWAWA,131
2283,CHIRADZULU,131
2284,CHITIPA,131
2285,DEDZA,131
2286,DOWA,131
2287,KARONGA,131
2288,KASUNGU,131
2289,LILONGWE CITY,131
2290,MACHINGA,131
2291,MANGOCHI,131
2292,MCHINJI,131
2293,MULANJE,131
2294,MWANZA,131
2295,MZIMBA,131
2296,MZUZU CITY,131
2297,NKHATA BAY,131
2298,NKHOTAKOTA,131
2299,NSANJE,131
2300,NTCHEU,131
2301,NTCHISI,131
2302,PHALOMBE,131
2303,RUMPHI,131
2304,SALIMA,131
2305,THYOLO,131
2306,ZOMBA MUNICIPALITY,131
2307,JOHOR,132
2308,KEDAH,132
2309,KELANTAN,132
2310,KUALA LUMPUR,132
2311,LABUAN,132
2312,MELAKA,132
2313,NEGERI JOHOR,132
2314,NEGERI SEMBILAN,132
2315,PAHANG,132
2316,PENANG,132
2317,PERAK,132
2318,PERLIS,132
2319,PULAU PINANG,132
2320,SABAH,132
2321,SARAWAK,132
2322,SELANGOR,132
2323,SEMBILAN,132
2324,TERENGGANU,132
2325,ALIF ALIF,133
2326,ALIF DHAAL,133
2327,BAA,133
2328,DHAAL,133
2329,FAAF,133
2330,GAAF ALIF,133
2331,GAAF DHAAL,133
2332,GHAVIYANI,133
2333,HAA ALIF,133
2334,HAA DHAAL,133
2335,KAAF,133
2336,LAAM,133
2337,LHAVIYANI,133
2338,MALE,133
2339,MIIM,133
2340,NUUN,133
2341,RAA,133
2342,SHAVIYANI,133
2343,SIIN,133
2344,THAA,133
2345,VAAV,133
2346,BAMAKO,134
2347,GAO,134
2348,KAYES,134
2349,KIDAL,134
2350,KOULIKORO,134
2351,MOPTI,134
2352,SEGOU,134
2353,SIKASSO,134
2354,TOMBOUCTOU,134
2355,GOZO AND COMINO,135
2356,INNER HARBOUR,135
2357,NORTHERN,135
2358,OUTER HARBOUR,135
2359,SOUTH EASTERN,135
2360,VALLETTA,135
2361,WESTERN,135
2362,CASTLETOWN,136
2363,DOUGLAS,136
2364,LAXEY,136
2365,ONCHAN,136
2366,PEEL,136
2367,PORT ERIN,136
2368,PORT SAINT MARY,136
2369,RAMSEY,136
2370,AILINLAPLAP,137
2371,AILUK,137
2372,ARNO,137
2373,AUR,137
2374,BIKINI,137
2375,EBON,137
2376,ENEWETAK,137
2377,JABAT,137
2378,JALUIT,137
2379,KILI,137
2380,KWAJALEIN,137
2381,LAE,137
2382,LIB,137
2383,LIKIEP,137
2384,MAJURO,137
2385,MALOELAP,137
2386,MEJIT,137
2387,MILI,137
2388,NAMORIK,137
2389,NAMU,137
2390,RONGELAP,137
2391,UJAE,137
2392,UTRIK,137
2393,WOTHO,137
2394,WOTJE,137
2395,FORT-DE-FRANCE,138
2396,LA TRINITE,138
2397,LE MARIN,138
2398,SAINT-PIERRE,138
2399,ADRAR,139
2400,ASSABA,139
2401,BRAKNA,139
2402,DHAKHLAT NAWADIBU,139
2403,HUDH-AL-GHARBI,139
2404,HUDH-ASH-SHARQI,139
2405,INSHIRI,139
2406,NAWAKSHUT,139
2407,QIDIMAGHA,139
2408,QURQUL,139
2409,TAQANT,139
2410,TIRIS ZAMMUR,139
2411,TRARZA,139
2412,BLACK RIVER,140
2413,EAU COULEE,140
2414,FLACQ,140
2415,FLOREAL,140
2416,GRAND PORT,140
2417,MOKA,140
2418,PAMPLEMPOUSSES,140
2419,PLAINES WILHELM,140
2420,PORT LOUIS,140
2421,RIVIERE DU REMPART,140
2422,RODRIGUES,140
2423,ROSE HILL,140
2424,SAVANNE,140
2425,MAYOTTE,141
2426,PAMANZI,141
2427,AGUASCALIENTES,142
2428,BAJA CALIFORNIA,142
2429,BAJA CALIFORNIA SUR,142
2430,CAMPECHE,142
2431,CHIAPAS,142
2432,CHIHUAHUA,142
2433,COAHUILA,142
2434,COLIMA,142
2435,DISTRITO FEDERAL,142
2436,DURANGO,142
2437,ESTADO DE MEXICO,142
2438,GUANAJUATO,142
2439,GUERRERO,142
2440,HIDALGO,142
2441,JALISCO,142
2442,MEXICO,142
2443,MICHOACAN,142
2444,MORELOS,142
2445,NAYARIT,142
2446,NUEVO LEON,142
2447,OAXACA,142
2448,PUEBLA,142
2449,QUERETARO,142
2450,QUINTANA ROO,142
2451,SAN LUIS POTOSI,142
2452,SINALOA,142
2453,SONORA,142
2454,TABASCO,142
2455,TAMAULIPAS,142
2456,TLAXCALA,142
2457,VERACRUZ,142
2458,YUCATAN,142
2459,ZACATECAS,142
2460,CHUUK,143
2461,KUSAIE,143
2462,POHNPEI,143
2463,YAP,143
2464,BALTI,144
2465,CAHUL,144
2466,CHISINAU,144
2467,CHISINAU ORAS,144
2468,EDINET,144
2469,GAGAUZIA,144
2470,LAPUSNA,144
2471,ORHEI,144
2472,SOROCA,144
2473,TARACLIA,144
2474,TIGHINA,144
2475,TRANSNISTRIA,144
2476,UNGHENI,144
2477,FONTVIEILLE,145
2478,LA CONDAMINE,145
2479,MONACO-VILLE,145
2480,MONTE CARLO,145
2481,ARHANGAJ,146
2482,BAJAN-OLGIJ,146
2483,BAJANHONGOR,146
2484,BULGAN,146
2485,DARHAN-UUL,146
2486,DORNOD,146
2487,DORNOGOVI,146
2488,DUNDGOVI,146
2489,GOVI-ALTAJ,146
2490,GOVISUMBER,146
2491,HENTIJ,146
2492,HOVD,146
2493,HOVSGOL,146
2494,OMNOGOVI,146
2495,ORHON,146
2496,OVORHANGAJ,146
2497,SELENGE,146
2498,SUHBAATAR,146
2499,TOV,146
2500,ULAANBAATAR,146
2501,UVS,146
2502,ZAVHAN,146
2503,MONTSERRAT,147
2504,AGADIR,148
2505,CASABLANCA,148
2506,CHAOUIA-OUARDIGHA,148
2507,DOUKKALA-ABDA,148
2508,FES-BOULEMANE,148
2509,GHARB-CHRARDA-BENI HSSEN,148
2510,GUELMIM,148
2511,KENITRA,148
2512,MARRAKECH-TENSIFT-AL HAOUZ,148
2513,MEKNES-TAFILALET,148
2514,ORIENTAL,148
2515,OUJDA,148
2516,PROVINCE DE TANGER,148
2517,RABAT-SALE-ZAMMOUR-ZAER,148
2518,SALA AL JADIDA,148
2519,SETTAT,148
2520,SOUSS MASSA-DRAA,148
2521,TADLA-AZILAL,148
2522,TANGIER-TETOUAN,148
