ID,NAME,COUNTRY_ID
2523,TAZA-AL HOCEIMA-TAOUNATE,148
2524,WILAYA DE CASABLANCA,148
2525,WILAYA DE RABAT-SALE,148
2526,CABO DELGADO,149
2527,GAZA,149
2528,INHAMBANE,149
2529,MANICA,149
2530,MAPUTO,149
2531,MAPUTO PROVINCIA,149
2532,NAMPULA,149
2533,NIASSA,149
2534,SOFALA,149
2535,TETE,149
2536,ZAMBEZIA,149
2537,AYEYARWADY,150
2538,BAGO,150
2539,CHIN,150
2540,KACHIN,150
2541,KAYAH,150
2542,KAYIN,150
2543,MAGWAY,150
2544,MANDALAY,150
2545,MON,150
2546,NAY PYI TAW,150
2547,RAKHINE,150
2548,SAGAING,150
2549,SHAN,150
2550,TANINTHARYI,150
2551,YANGON,150
2552,CAPRIVI,151
2553,ERONGO,151
2554,HARDAP,151
2555,KARAS,151
2556,KAVANGO,151
2557,KHOMAS,151
2558,KUNENE,151
2559,OHANGWENA,151
2560,OMAHEKE,151
2561,OMUSATI,151
2562,OSHANA,151
2563,OSHIKOTO,151
2564,OTJOZONDJUPA,151
2565,YAREN,152
2566,BAGMATI,153
2567,BHERI,153
2568,DHAWALAGIRI,153
2569,GANDAKI,153
2570,JANAKPUR,153
2571,KARNALI,153
2572,KOSHI,153
2573,LUMBINI,153
2574,MAHAKALI,153
2575,MECHI,153
2576,NARAYANI,153
2577,RAPTI,153
2578,SAGARMATHA,153
2579,SETI,153
2580,BONAIRE,154
2581,CURACAO,154
2582,SABA,154
2583,SINT EUSTATIUS,154
2584,SINT MAARTEN,154
2585,AMSTERDAM,155
2586,BENELUX,155
2587,DRENTHE,155
2588,FLEVOLAND,155
2589,FRIESLAND,155
2590,GELDERLAND,155
2591,GRONINGEN,155
2592,LIMBURG,155
2593,NOORD-BRABANT,155
2594,NOORD-HOLLAND,155
2595,OVERIJSSEL,155
2596,SOUTH HOLLAND,155
2597,UTRECHT,155
2598,ZEELAND,155
2599,ZUID-HOLLAND,155
2600,ILES,156
2601,NORD,156
2602,SUD,156
2603,AREA OUTSIDE REGION,157
2604,AUCKLAND,157
2605,BAY OF PLENTY,157
2606,CANTERBURY,157
2607,CHRISTCHURCH,157
2608,GISBORNE,157
2609,HAWKE S BAY,157
2610,MANAWATU-WANGANUI,157
2611,MARLBOROUGH,157
2612,NELSON,157
2613,NORTHLAND,157
2614,OTAGO,157
2615,RODNEY,157
2616,SOUTHLAND,157
2617,TARANAKI,157
2618,TASMAN,157
2619,WAIKATO,157
2620,WELLINGTON,157
2621,WEST COAST,157
2622,ATLANTICO NORTE,158
2623,ATLANTICO SUR,158
2624,BOACO,158
2625,CARAZO,158
2626,CHINANDEGA,158
2627,CHONTALES,158
2628,ESTELI,158
2629,GRANADA,158
2630,JINOTEGA,158
2631,LEON,158
2632,MADRIZ,158
2633,MANAGUA,158
2634,MASAYA,158
2635,MATAGALPA,158
2636,NUEVA SEGOVIA,158
2637,RIO SAN JUAN,158
2638,RIVAS,158
2639,AGADEZ,159
2640,DIFFA,159
2641,DOSSO,159
2642,MARADI,159
2643,NIAMEY,159
2644,TAHOUA,159
2645,TILLABERY,159
2646,ZINDER,159
2647,ABIA,160
2648,ABUJA FEDERAL CAPITAL TERRITOR,160
2649,ADAMAWA,160
2650,AKWA IBOM,160
2651,ANAMBRA,160
2652,BAUCHI,160
2653,BAYELSA,160
2654,BENUE,160
2655,BORNO,160
2656,CROSS RIVER,160
2657,DELTA,160
2658,EBONYI,160
2659,EDO,160
2660,EKITI,160
2661,ENUGU,160
2662,GOMBE,160
2663,IMO,160
2664,JIGAWA,160
2665,KADUNA,160
2666,KANO,160
2667,KATSINA,160
2668,KEBBI,160
2669,KOGI,160
2670,KWARA,160
2671,LAGOS,160
2672,NASSARAWA,160
2673,NIGER,160
2674,OGUN,160
2675,ONDO,160
2676,OSUN,160
2677,OYO,160
2678,PLATEAU,160
2679,RIVERS,160
2680,SOKOTO,160
2681,TARABA,160
2682,YOBE,160
2683,ZAMFARA,160
2684,NIUE,161
2685,NORFOLK ISLAND,162
2686,NORTHERN ISLANDS,163
2687,ROTA,163
2688,SAIPAN,163
2689,TINIAN,163
2690,AKERSHUS,164
2691,AUST AGDER,164
2692,BERGEN,164
2693,BUSKERUD,164
2694,FINNMARK,164
2695,HEDMARK,164
2696,HORDALAND,164
2697,MOERE OG ROMSDAL,164
2698,NORD TRONDELAG,164
2699,NORDLAND,164
2700,OESTFOLD,164
2701,OPPLAND,164
2702,OSLO,164
2703,ROGALAND,164
2704,SOER TROENDELAG,164
2705,SOGN OG FJORDANE,164
2706,STAVERN,164
2707,SYKKYLVEN,164
2708,TELEMARK,164
2709,TROMS,164
2710,VEST AGDER,164
2711,VESTFOLD,164
2712,STFOLD,164
2713,AL BURAIMI,165
2714,DHUFAR,165
2715,MASQAT,165
2716,MUSANDAM,165
2717,RUSAYL,165
2718,WADI KABIR,165
2719,AD-DAKHILIYAH,165
2720,ADH-DHAHIRAH,165
2721,AL-BATINAH,165
2722,ASH-SHARQIYAH,165
2723,BALUCHISTAN,166
2724,FEDERAL CAPITAL AREA,166
2725,FEDERALLY ADMINISTERED TRIBAL ,166
2726,NORTH-WEST FRONTIER,166
2727,NORTHERN AREAS,166
2728,PUNJAB,166
2729,SIND,166
2730,AIMELIIK,167
2731,AIRAI,167
2732,ANGAUR,167
2733,HATOBOHEI,167
2734,KAYANGEL,167
2735,KOROR,167
2736,MELEKEOK,167
2737,NGARAARD,167
2738,NGARDMAU,167
2739,NGAREMLENGUI,167
2740,NGATPANG,167
2741,NGCHESAR,167
2742,NGERCHELONG,167
2743,NGIWAL,167
2744,PELELIU,167
2745,SONSOROL,167
2746,ARIHA,168
2747,BAYT LAHM,168
2748,BETHLEHEM,168
2749,DAYR-AL-BALAH,168
2750,GHAZZAH,168
2751,GHAZZAH ASH-SHAMALIYAH,168
2752,JANIN,168
2753,KHAN YUNIS,168
2754,NABULUS,168
2755,QALQILYAH,168
2756,RAFAH,168
2757,RAM ALLAH WAL-BIRAH,168
2758,SALFIT,168
2759,TUBAS,168
2760,TULKARM,168
2761,AL-KHALIL,168
2762,AL-QUDS,168
2763,BOCAS DEL TORO,169
2764,CHIRIQUI,169
2765,COCLE,169
2766,COLON,169
2767,DARIEN,169
2768,EMBERA,169
2769,HERRERA,169
2770,KUNA YALA,169
2771,LOS SANTOS,169
2772,NGOBE BUGLE,169
2773,PANAMA,169
2774,VERAGUAS,169
2775,EAST NEW BRITAIN,170
2776,EAST SEPIK,170
2777,EASTERN HIGHLANDS,170
2778,ENGA,170
2779,FLY RIVER,170
2780,GULF,170
2781,MADANG,170
2782,MANUS,170
2783,MILNE BAY,170
2784,MOROBE,170
2785,NATIONAL CAPITAL DISTRICT,170
2786,NEW IRELAND,170
2787,NORTH SOLOMONS,170
2788,ORO,170
2789,SANDAUN,170
2790,SIMBU,170
2791,SOUTHERN HIGHLANDS,170
2792,WEST NEW BRITAIN,170
2793,WESTERN HIGHLANDS,170
2794,ALTO PARAGUAY,171
2795,ALTO PARANA,171
2796,AMAMBAY,171
2797,ASUNCION,171
2798,BOQUERON,171
2799,CAAGUAZU,171
2800,CAAZAPA,171
2801,CANENDIYU,171
2802,CENTRAL,171
2803,CONCEPCION,171
2804,CORDILLERA,171
2805,GUAIRA,171
2806,ITAPUA,171
2807,MISIONES,171
2808,NEEMBUCU,171
2809,PARAGUARI,171
2810,PRESIDENTE HAYES,171
2811,SAN PEDRO,171
2812,AMAZONAS,172
2813,ANCASH,172
2814,APURIMAC,172
2815,AREQUIPA,172
2816,AYACUCHO,172
2817,CAJAMARCA,172
2818,CUSCO,172
2819,HUANCAVELICA,172
2820,HUANUCO,172
2821,ICA,172
2822,JUNIN,172
2823,LA LIBERTAD,172
2824,LAMBAYEQUE,172
2825,LIMA Y CALLAO,172
2826,LORETO,172
2827,MADRE DE DIOS,172
2828,MOQUEGUA,172
2829,PASCO,172
2830,PIURA,172
2831,PUNO,172
2832,SAN MARTIN,172
2833,TACNA,172
2834,TUMBES,172
2835,UCAYALI,172
2836,BATANGAS,173
2837,BICOL,173
2838,BULACAN,173
2839,CAGAYAN,173
2840,CARAGA,173
2841,CENTRAL LUZON,173
2842,CENTRAL MINDANAO,173
2843,CENTRAL VISAYAS,173
2844,CORDILLERA,173
2845,DAVAO,173
2846,EASTERN VISAYAS,173
2847,GREATER METROPOLITAN AREA,173
2848,ILOCOS,173
2849,LAGUNA,173
2850,LUZON,173
2851,MACTAN,173
2852,METROPOLITAN MANILA AREA,173
2853,MUSLIM MINDANAO,173
2854,NORTHERN MINDANAO,173
2855,SOUTHERN MINDANAO,173
2856,SOUTHERN TAGALOG,173
2857,WESTERN MINDANAO,173
2858,WESTERN VISAYAS,173
2859,PITCAIRN ISLAND,174
2860,BIALE BLOTA,175
2861,DOBROSZYCE,175
2862,DOLNOSLASKIE,175
2863,DZIEKANOW LESNY,175
2864,HOPOWO,175
2865,KARTUZY,175
2866,KOSCIAN,175
2867,KRAKOW,175
2868,KUJAWSKO-POMORSKIE,175
2869,LODZKIE,175
2870,LUBELSKIE,175
2871,LUBUSKIE,175
2872,MALOMICE,175
2873,MALOPOLSKIE,175
2874,MAZOWIECKIE,175
2875,MIRKOW,175
2876,OPOLSKIE,175
2877,OSTROWIEC,175
2878,PODKARPACKIE,175
2879,PODLASKIE,175
2880,POLSKA,175
2881,POMORSKIE,175
2882,POZNAN,175
2883,PRUSZKOW,175
2884,RYMANOWSKA,175
2885,RZESZOW,175
2886,SLASKIE,175
2887,STARE POLE,175
2888,SWIETOKRZYSKIE,175
2889,WARMINSKO-MAZURSKIE,175
2890,WARSAW,175
2891,WEJHEROWO,175
2892,WIELKOPOLSKIE,175
2893,WROCLAW,175
2894,ZACHODNIO-POMORSKIE,175
2895,ZUKOWO,175
2896,ABRANTES,176
2897,ACORES,176
2898,ALENTEJO,176
2899,ALGARVE,176
2900,BRAGA,176
2901,CENTRO,176
2902,DISTRITO DE LEIRIA,176
2903,DISTRITO DE VIANA DO CASTELO,176
2904,DISTRITO DE VILA REAL,176
2905,DISTRITO DO PORTO,176
2906,LISBOA E VALE DO TEJO,176
2907,MADEIRA,176
2908,NORTE,176
2909,PAIVAS,176
2910,ARECIBO,177
2911,BAYAMON,177
2912,CAROLINA,177
2913,FLORIDA,177
2914,GUAYAMA,177
2915,HUMACAO,177
2916,MAYAGUEZ-AGUADILLA,177
2917,PONCE,177
2918,SALINAS,177
2919,SAN JUAN,177
2920,DOHA,178
2921,JARIAN-AL-BATNAH,178
2922,UMM SALAL,178
2923,AD-DAWHAH,178
2924,AL-GHUWAYRIYAH,178
2925,AL-JUMAYLIYAH,178
2926,AL-KHAWR,178
2927,AL-WAKRAH,178
2928,AR-RAYYAN,178
2929,ASH-SHAMAL,178
2930,SAINT-BENOIT,179
2931,SAINT-DENIS,179
2932,SAINT-PAUL,179
2933,SAINT-PIERRE,179
2934,ALBA,180
2935,ARAD,180
2936,ARGES,180
2937,BACAU,180
2938,BIHOR,180
2939,BISTRITA-NASAUD,180
2940,BOTOSANI,180
2941,BRAILA,180
2942,BRASOV,180
2943,BUCURESTI,180
2944,BUZAU,180
2945,CALARASI,180
2946,CARAS-SEVERIN,180
2947,CLUJ,180
2948,CONSTANTA,180
2949,COVASNA,180
2950,DAMBOVITA,180
2951,DOLJ,180
2952,GALATI,180
2953,GIURGIU,180
2954,GORJ,180
2955,HARGHITA,180
2956,HUNEDOARA,180
2957,IALOMITA,180
2958,IASI,180
2959,ILFOV,180
2960,MARAMURES,180
2961,MEHEDINTI,180
2962,MURES,180
2963,NEAMT,180
2964,OLT,180
2965,PRAHOVA,180
2966,SALAJ,180
2967,SATU MARE,180
2968,SIBIU,180
2969,SONDELOR,180
2970,SUCEAVA,180
2971,TELEORMAN,180
2972,TIMIS,180
2973,TULCEA,180
2974,VALCEA,180
2975,VASLUI,180
2976,VRANCEA,180
2977,ADYGEJA,181
2978,AGA,181
2979,ALANIJA,181
2980,ALTAJ,181
2981,AMUR,181
2982,ARHANGELSK,181
2983,ASTRAHAN,181
2984,BASHKORTOSTAN,181
2985,BELGOROD,181
2986,BRJANSK,181
2987,BURJATIJA,181
2988,CHECHENIJA,181
2989,CHELJABINSK,181
2990,CHITA,181
2991,CHUKOTKA,181
2992,CHUVASHIJA,181
2993,DAGESTAN,181
2994,EVENKIJA,181
2995,GORNO-ALTAJ,181
2996,HABAROVSK,181
2997,HAKASIJA,181
2998,HANTY-MANSIJA,181
2999,INGUSETIJA,181
3000,IRKUTSK,181
3001,IVANOVO,181
3002,JAMALO-NENETS,181
3003,JAROSLAVL,181
3004,JEVREJ,181
3005,KABARDINO-BALKARIJA,181
3006,KALININGRAD,181
3007,KALMYKIJA,181
3008,KALUGA,181
3009,KAMCHATKA,181
3010,KARACHAJ-CHERKESSIJA,181
3011,KARELIJA,181
3012,KEMEROVO,181
3013,KHABAROVSKIY KRAY,181
3014,KIROV,181
3015,KOMI,181
3016,KOMI-PERMJAKIJA,181
3017,KORJAKIJA,181
3018,KOSTROMA,181
3019,KRASNODAR,181
3020,KRASNOJARSK,181
3021,KRASNOYARSKIY KRAY,181
3022,KURGAN,181
3023,KURSK,181
3024,LENINGRAD,181
3025,LIPECK,181
3026,MAGADAN,181
3027,MARIJ EL,181
3028,MORDOVIJA,181
3029,MOSCOW,181
3030,MOSKOVSKAJA OBLAST,181
3031,MOSKOVSKAYA OBLAST,181
3032,MOSKVA,181
3033,MURMANSK,181
3034,NENETS,181
3035,NIZHNIJ NOVGOROD,181
3036,NOVGOROD,181
3037,NOVOKUSNEZK,181
3038,NOVOSIBIRSK,181
3039,OMSK,181
3040,ORENBURG,181
3041,ORJOL,181
3042,PENZA,181
3043,PERM,181
3044,PRIMORJE,181
3045,PSKOV,181
3046,PSKOVSKAYA OBLAST,181
3047,RJAZAN,181
3048,ROSTOV,181
3049,SAHA,181
3050,SAHALIN,181
3051,SAMARA,181
3052,SAMARSKAYA,181
3053,SANKT-PETERBURG,181
3054,SARATOV,181
3055,SMOLENSK,181
3056,STAVROPOL,181
3057,SVERDLOVSK,181
3058,TAJMYRIJA,181
3059,TAMBOV,181
3060,TATARSTAN,181
3061,TJUMEN,181
3062,TOMSK,181
3063,TULA,181
3064,TVER,181
3065,TYVA,181
3066,UDMURTIJA,181
3067,ULJANOVSK,181
3068,ULYANOVSKAYA OBLAST,181
3069,UST-ORDA,181
3070,VLADIMIR,181
3071,VOLGOGRAD,181
3072,VOLOGDA,181
3073,VORONEZH,181
3074,BUTARE,182
3075,BYUMBA,182
3076,CYANGUGU,182
3077,GIKONGORO,182
3078,GISENYI,182
3079,GITARAMA,182
3080,KIBUNGO,182
3081,KIBUYE,182
3082,KIGALI-NGALI,182
3083,RUHENGERI,182
3084,ASCENSION,183
3085,GOUGH ISLAND,183
3086,SAINT HELENA,183
3087,TRISTAN DA CUNHA,183
3088,CHRIST CHURCH NICHOLA TOWN,184
3089,SAINT ANNE SANDY POINT,184
3090,SAINT GEORGE BASSETERRE,184
3091,SAINT GEORGE GINGERLAND,184
3092,SAINT JAMES WINDWARD,184
3093,SAINT JOHN CAPESTERRE,184
3094,SAINT JOHN FIGTREE,184
3095,SAINT MARY CAYON,184
3096,SAINT PAUL CAPESTERRE,184
3097,SAINT PAUL CHARLESTOWN,184
3098,SAINT PETER BASSETERRE,184
3099,SAINT THOMAS LOWLAND,184
3100,SAINT THOMAS MIDDLE ISLAND,184
3101,TRINITY PALMETTO POINT,184
3102,ANSE-LA-RAYE,185
3103,CANARIES,185
3104,CASTRIES,185
3105,CHOISEUL,185
3106,DENNERY,185
3107,GROS INLET,185
3108,LABORIE,185
3109,MICOUD,185
3110,SOUFRIERE,185
3111,VIEUX FORT,185
3112,MIQUELON-LANGLADE,186
3113,SAINT-PIERRE,186
3114,CHARLOTTE,187
3115,GRENADINES,187
3116,SAINT ANDREW,187
3117,SAINT DAVID,187
3118,SAINT GEORGE,187
3119,SAINT PATRICK,187
3120,A ANA,188
3121,AIGA-I-LE-TAI,188
3122,ATUA,188
3123,FA ASALELEAGA,188
3124,GAGA EMAUGA,188
3125,GAGAIFOMAUGA,188
3126,PALAULI,188
3127,SATUPA ITEA,188
3128,TUAMASAGA,188
3129,VA A-O-FONOTI,188
3130,VAISIGANO,188
3131,ACQUAVIVA,189
3132,BORGO MAGGIORE,189
3133,CHIESANUOVA,189
3134,DOMAGNANO,189
3135,FAETANO,189
3136,FIORENTINO,189
3137,MONTEGIARDINO,189
3138,SAN MARINO,189
3139,SERRAVALLE,189
3140,AGUA GRANDE,190
3141,CANTAGALO,190
3142,LEMBA,190
3143,LOBATA,190
3144,ME-ZOCHI,190
3145,PAGUE,190
3146,AL KHOBAR,191
3147,ASEER,191
3148,ASH SHARQIYAH,191
3149,ASIR,191
3150,CENTRAL PROVINCE,191
3151,EASTERN PROVINCE,191
3152,HA IL,191
3153,JAWF,191
3154,JIZAN,191
3155,MAKKAH,191
3156,NAJRAN,191
3157,QASIM,191
3158,TABUK,191
3159,WESTERN PROVINCE,191
3160,AL-BAHAH,191
3161,AL-HUDUD-ASH-SHAMALIYAH,191
3162,AL-MADINAH,191
3163,AR-RIYAD,191
3164,DAKAR,192
3165,DIOURBEL,192
3166,FATICK,192
3167,KAOLACK,192
3168,KOLDA,192
3169,LOUGA,192
3170,SAINT-LOUIS,192
3171,TAMBACOUNDA,192
3172,THIES,192
3173,ZIGUINCHOR,192
3174,CENTRAL SERBIA,193
3175,KOSOVO AND METOHIJA,193
3176,VOJVODINA,193
3177,ANSE BOILEAU,194
3178,ANSE ROYALE,194
3179,CASCADE,194
3180,TAKAMAKA,194
3181,VICTORIA,194
3182,EASTERN,195
3183,NORTHERN,195
3184,SOUTHERN,195
3185,WESTERN,195
3186,SINGAPORE,196
3187,BANSKOBYSTRICKY,197
3188,BRATISLAVSKY,197
3189,KOSICKY,197
3190,NITRIANSKY,197
3191,PRESOVSKY,197
3192,TRENCIANSKY,197
3193,TRNAVSKY,197
3194,ZILINSKY,197
3195,BENEDIKT,198
3196,GORENJSKA,198
3197,GORISHKA,198
3198,JUGOVZHODNA SLOVENIJA,198
3199,KOROSHKA,198
3200,NOTRANJSKO-KRASHKA,198
3201,OBALNO-KRASHKA,198
3202,OBCINA DOMZALE,198
3203,OBCINA VITANJE,198
3204,OSREDNJESLOVENSKA,198
3205,PODRAVSKA,198
3206,POMURSKA,198
3207,SAVINJSKA,198
3208,SLOVENIAN LITTORAL,198
3209,SPODNJEPOSAVSKA,198
3210,ZASAVSKA,198
3211,PITCAIRN,199
3212,CENTRAL,200
3213,CHOISEUL,200
3214,GUADALCANAL,200
3215,ISABEL,200
3216,MAKIRA AND ULAWA,200
3217,MALAITA,200
3218,RENNELL AND BELLONA,200
3219,TEMOTU,200
3220,WESTERN,200
3221,AWDAL,201
3222,BAKOL,201
3223,BANADIR,201
3224,BARI,201
3225,BAY,201
3226,GALGUDUG,201
3227,GEDO,201
3228,HIRAN,201
3229,JUBBADA HOSE,201
3230,JUBBADHA DEXE,201
3231,MUDUG,201
3232,NUGAL,201
3233,SANAG,201
3234,SHABELLAHA DHEXE,201
3235,SHABELLAHA HOSE,201
3236,TOGDHER,201
3237,WOQOYI GALBED,201
3238,EASTERN CAPE,202
3239,FREE STATE,202
3240,GAUTENG,202
3241,KEMPTON PARK,202
3242,KRAMERVILLE,202
3243,KWAZULU NATAL,202
3244,LIMPOPO,202
3245,MPUMALANGA,202
3246,NORTH WEST,202
3247,NORTHERN CAPE,202
3248,PAROW,202
3249,TABLE VIEW,202
3250,UMTENTWENI,202
3251,WESTERN CAPE,202
3252,SOUTH GEORGIA,203
3253,CENTRAL EQUATORIA,204
3254,A CORUNA,205
3255,ALACANT,205
3256,ALAVA,205
3257,ALBACETE,205
3258,ALMERIA,205
3260,ASTURIAS,205
3261,AVILA,205
3262,BADAJOZ,205
3263,BALEARS,205
3264,BARCELONA,205
3267,BURGOS,205
3268,CACERES,205
3269,CADIZ,205
3270,CANTABRIA,205
3271,CASTELLO,205
3273,CEUTA,205
3274,CIUDAD REAL,205
3281,CORDOBA,205
3282,CUENCA,205
3284,GIRONA,205
3285,GRANADA,205
3286,GUADALAJARA,205
3287,GUIPUZCOA,205
3288,HUELVA,205
3289,HUESCA,205
3290,JAEN,205
3291,LA RIOJA,205
3292,LAS PALMAS,205
3293,LEON,205
3295,LLEIDA,205
3296,LUGO,205
3297,MADRID,205
3298,MALAGA,205
3299,MELILLA,205
3300,MURCIA,205
3301,NAVARRA,205
3302,OURENSE,205
3303,PAIS VASCO,205
3304,PALENCIA,205
3305,PONTEVEDRA,205
3306,SALAMANCA,205
3308,SEGOVIA,205
3309,SEVILLA,205
3310,SORIA,205
3311,TARRAGONA,205
3312,SANTA CRUZ DE TENERIFE,205
3313,TERUEL,205
3314,TOLEDO,205
3315,VALENCIA,205
3316,VALLADOLID,205
3317,VIZCAYA,205
3318,ZAMORA,205
3319,ZARAGOZA,205
3320,AMPARAI,206
3321,ANURADHAPURAYA,206
3322,BADULLA,206
3323,BORALESGAMUWA,206
3324,COLOMBO,206
3325,GALLA,206
3326,GAMPAHA,206
3327,HAMBANTOTA,206
3328,KALATURA,206
